Id,y
58018,1.9482445
58019,1.6363883
58020,1.6602842
58021,1.3957466
58022,1.6393929
58023,1.8493695
58024,1.6427767
58025,2.3125386
58026,1.6518488
58027,1.9386421
58028,1.346524
58029,1.7715149
58030,2.0969925
58031,2.2991416
58032,2.5330849
58033,1.4861107
58034,2.2101073
58035,1.4526246
58036,2.058192
58037,2.3936725
58038,1.9665949
58039,2.3516498
58040,2.219474
58041,2.2327628
58042,1.550143
58043,2.0334783
58044,1.7163888
58045,2.011085
58046,1.9935522
58047,1.6303456
58048,2.1294367
58049,2.2561355
58050,2.1787176
58051,2.2069745
58052,1.9030933
58053,2.1080604
58054,2.1168907
58055,2.7097285
58056,1.9682316
58057,2.059918
58058,1.8324219
58059,2.576744
58060,2.3358433
58061,1.9828184
58062,1.7194211
58063,1.8799715
58064,1.9724095
58065,1.6883439
58066,2.1495874
58067,1.9337846
58068,1.532074
58069,2.5534396
58070,2.0864875
58071,2.2011766
58072,2.0486507
58073,2.0178282
58074,1.7251751
58075,1.5604393
58076,2.367257
58077,1.5493269
58078,1.9564495
58079,2.2076886
58080,2.387363
58081,2.5117126
58082,2.2136586
58083,2.1578705
58084,1.911817
58085,2.7227025
58086,1.7895899
58087,1.553777
58088,2.0247602
58089,2.484921
58090,2.2305129
58091,1.3121152
58092,2.0341816
58093,1.3098056
58094,2.3117433
58095,2.35946
58096,2.5037692
58097,2.5210793
58098,1.5383434
58099,2.1433332
58100,2.3303864
58101,1.6499604
58102,2.396293
58103,1.8587986
58104,2.0607224
58105,2.0670388
58106,1.7990451
58107,2.2911687
58108,1.5489708
58109,2.3043158
58110,2.1440556
58111,2.3897903
58112,2.324298
58113,2.467399
58114,1.4928044
58115,1.4803486
58116,2.5102956
58117,1.8199606
58118,1.8011372
58119,1.973084
58120,1.8330722
58121,1.7530608
58122,2.0514972
58123,1.4378989
58124,1.5703936
58125,1.6909871
58126,2.0076745
58127,1.9681444
58128,1.6712861
58129,1.8802745
58130,2.200314
58131,1.6917238
58132,2.2984
58133,2.1154804
58134,2.028378
58135,2.0165243
58136,1.9949434
58137,2.2440753
58138,1.363185
58139,1.7695478
58140,1.3500016
58141,1.9253471
58142,2.0957937
58143,1.4450145
58144,1.8778737
58145,1.8036888
58146,2.2089787
58147,1.7161709
58148,1.852576
58149,2.2275133
58150,2.0078406
58151,2.1583948
58152,2.2295365
58153,1.8035948
58154,1.7538003
58155,2.3293676
58156,2.2056623
58157,1.3490096
58158,1.2132807
58159,1.427212
58160,1.9418379
58161,2.5163803
58162,1.8862305
58163,1.369794
58164,1.9281471
58165,1.4532672
58166,1.9016712
58167,1.678086
58168,1.582387
58169,2.157366
58170,1.9588885
58171,1.7036626
58172,2.2952683
58173,1.389861
58174,1.2823629
58175,1.4451777
58176,1.6334157
58177,2.0916665
58178,2.317581
58179,2.1134949
58180,2.0036945
58181,1.8631122
58182,2.002869
58183,2.249033
58184,1.8732071
58185,2.246989
58186,2.1937408
58187,1.6177044
58188,2.4290009
58189,1.559163
58190,2.2469358
58191,1.717812
58192,2.466361
58193,1.9508473
58194,2.08998
58195,1.6204087
58196,1.6322451
58197,1.3893142
58198,1.5052376
58199,1.7121816
58200,1.703584
58201,2.0567563
58202,1.5717096
58203,1.4061103
58204,1.4321934
58205,1.9025977
58206,1.4175168
58207,1.8659064
58208,1.8506169
58209,2.2135873
58210,1.7063494
58211,1.6836433
58212,1.8426038
58213,1.6011842
58214,1.5359629
58215,1.8678533
58216,2.0685828
58217,1.6771864
58218,2.5056694
58219,1.7317413
58220,2.4780667
58221,1.7096946
58222,1.8264403
58223,1.7169099
58224,2.168294
58225,1.3057784
58226,2.1993518
58227,1.5731089
58228,1.9266617
58229,1.7397281
58230,1.6496686
58231,1.7051105
58232,2.3625855
58233,1.4149513
58234,2.0259805
58235,1.650244
58236,2.1734986
58237,2.2820897
58238,1.6976917
58239,1.6314099
58240,1.4435656
58241,1.5144143
58242,2.199039
58243,1.361873
58244,1.8262349
58245,1.9997002
58246,1.2469649
58247,2.3122184
58248,2.150085
58249,2.03819
58250,1.922768
58251,1.7286342
58252,1.4507861
58253,2.2127666
58254,1.7955695
58255,1.7196431
58256,1.1888044
58257,1.5405405
58258,2.5832314
58259,1.674693
58260,1.7329363
58261,2.2046766
58262,1.4309993
58263,1.8501251
58264,1.3251225
58265,1.9959834
58266,1.7119846
58267,2.140557
58268,2.1571894
58269,2.1810846
58270,1.6341928
58271,1.4955609
58272,1.6677556
58273,1.6797323
58274,2.1960444
58275,2.2889433
58276,1.6199207
58277,1.6289382
58278,2.1315897
58279,1.6389196
58280,1.7535896
58281,2.4917614
58282,2.383923
58283,1.6053162
58284,2.0073352
58285,1.9536054
58286,1.8729582
58287,1.794734
58288,2.0029066
58289,2.2251477
58290,1.8804094
58291,2.2385092
58292,1.2491057
58293,1.5627418
58294,2.3173354
58295,1.4066548
58296,1.944582
58297,1.8401438
58298,2.0923562
58299,1.2554984
58300,1.7198672
58301,2.1340995
58302,2.374085
58303,1.7935936
58304,2.1208491
58305,1.661303
58306,1.94624
58307,1.3795244
58308,1.1956795
58309,2.268622
58310,1.8772223
58311,2.3123236
58312,1.6232221
58313,1.4672961
58314,1.9099804
58315,1.8575393
58316,1.989789
58317,2.0192208
58318,2.155013
58319,1.6376185
58320,2.2862267
58321,1.5943681
58322,1.7337931
58323,1.6068547
58324,2.1752684
58325,1.7113686
58326,1.5168343
58327,1.8245828
58328,1.6426847
58329,1.6273326
58330,1.4464992
58331,2.0005531
58332,1.7996149
58333,1.4349469
58334,1.4839977
58335,1.7700101
58336,1.4865954
58337,1.2077161
58338,1.9520153
58339,1.9900279
58340,2.0498343
58341,1.7560505
58342,1.7968837
58343,1.652716
58344,1.7860125
58345,1.5454056
58346,1.461858
58347,1.9002914
58348,1.5817854
58349,2.400972
58350,2.1006215
58351,1.8522807
58352,1.8921641
58353,2.1042042
58354,2.1567273
58355,2.2823324
58356,1.8442467
58357,1.8896521
58358,2.012321
58359,2.8124976
58360,1.3215435
58361,2.3037727
58362,1.4493103
58363,1.7983923
58364,2.0000932
58365,1.4010944
58366,1.7935982
58367,2.3208404
58368,1.4648123
58369,1.5006297
58370,2.2280805
58371,1.8369765
58372,2.026562
58373,2.173725
58374,1.7123294
58375,2.2360213
58376,2.5567424
58377,1.6650472
58378,1.5839614
58379,2.1364202
58380,1.7126598
58381,2.0049133
58382,2.1748402
58383,1.6524262
58384,2.121449
58385,1.8587173
58386,2.0148907
58387,2.0293884
58388,2.291238
58389,1.7140968
58390,1.5565326
58391,1.6274372
58392,1.9507002
58393,1.2419155
58394,1.2638057
58395,2.1721604
58396,1.3670492
58397,1.6111765
58398,1.7202752
58399,1.7116021
58400,1.9152229
58401,1.8597972
58402,2.3553746
58403,2.2592685
58404,1.3377943
58405,2.4798152
58406,1.6244135
58407,2.1692777
58408,1.9039568
58409,1.7388605
58410,1.8022547
58411,1.5739042
58412,1.8978583
58413,2.1329608
58414,2.1085641
58415,1.4212167
58416,1.6271989
58417,1.5968341
58418,1.4068613
58419,1.5714288
58420,1.8098364
58421,2.0348353
58422,1.6763856
58423,1.3214892
58424,2.0144348
58425,1.5158873
58426,1.208795
58427,2.1443963
58428,2.3654647
58429,1.7910391
58430,1.6754365
58431,1.790989
58432,2.006117
58433,1.6496347
58434,1.9192744
58435,2.2570496
58436,1.2159076
58437,1.9667195
58438,2.1927848
58439,1.8471029
58440,1.5419
58441,1.6139054
58442,1.6334225
58443,1.5057399
58444,2.215867
58445,2.351297
58446,1.6557577
58447,1.6386652
58448,2.0507112
58449,1.8733962
58450,2.297397
58451,2.643438
58452,1.4385602
58453,1.8019562
58454,1.7142681
58455,1.873039
58456,1.5380211
58457,1.6723119
58458,2.071691
58459,1.8267583
58460,1.9880245
58461,2.0250008
58462,1.8200234
58463,1.6634803
58464,2.064922
58465,2.608607
58466,2.1537898
58467,2.06886
58468,1.7780849
58469,1.5647366
58470,2.019185
58471,1.4619986
58472,1.6594708
58473,1.6987259
58474,2.119682
58475,2.1937208
58476,1.5430833
58477,2.399054
58478,1.9528184
58479,1.9337835
58480,2.429378
58481,2.3669314
58482,1.6219907
58483,2.0525742
58484,1.7224731
58485,2.1700625
58486,2.1929934
58487,1.8466841
58488,1.8547179
58489,1.549999
58490,1.6610371
58491,1.8500297
58492,2.1379356
58493,1.5829122
58494,2.1472309
58495,1.4907537
58496,2.326447
58497,1.3398006
58498,1.7509607
58499,1.5899911
58500,1.641499
58501,1.7622426
58502,1.8797407
58503,1.9934121
58504,1.4834476
58505,2.0655172
58506,2.1143796
58507,1.4120964
58508,1.4925321
58509,2.0650573
58510,2.287643
58511,1.4444807
58512,1.8274889
58513,1.6623901
58514,1.8825463
58515,1.62595
58516,1.9961379
58517,1.626532
58518,1.6238765
58519,2.3657722
58520,1.8920543
58521,1.7509108
58522,1.8161911
58523,1.8034644
58524,1.4411081
58525,1.4435796
58526,1.971087
58527,2.0036244
58528,1.7783488
58529,1.6667429
58530,2.1125693
58531,1.4449592
58532,2.1943586
58533,2.0800672
58534,2.477724
58535,2.3889868
58536,1.664168
58537,2.3683531
58538,1.9081112
58539,1.8993837
58540,2.2071247
58541,2.2619908
58542,1.4406343
58543,2.3091846
58544,1.8194427
58545,1.6318839
58546,2.147509
58547,1.5184026
58548,2.1060457
58549,2.3328562
58550,2.229362
58551,1.8667955
58552,1.9016724
58553,1.4348524
58554,1.6346252
58555,1.2711293
58556,1.85653
58557,1.6392763
58558,2.1415195
58559,1.7516303
58560,2.1058104
58561,1.49624
58562,1.6386657
58563,1.7649573
58564,2.234198
58565,1.9779634
58566,2.1903317
58567,1.7995882
58568,2.021455
58569,1.5994283
58570,1.7944847
58571,1.8795073
58572,2.2414253
58573,1.9252645
58574,1.5837913
58575,2.2051778
58576,1.7942636
58577,1.7923825
58578,2.2523544
58579,2.0674977
58580,1.8680111
58581,1.770622
58582,1.9292619
58583,2.2782304
58584,2.1491091
58585,1.3319005
58586,1.2487925
58587,2.4240584
58588,1.4869475
58589,1.8285679
58590,1.8666022
58591,2.0365481
58592,2.2584505
58593,2.3614163
58594,1.7692249
58595,1.5336033
58596,1.8264234
58597,2.4311996
58598,1.6258053
58599,1.7048616
58600,2.163358
58601,2.150017
58602,1.9031295
58603,1.9209694
58604,2.3132322
58605,1.3250301
58606,1.7614743
58607,1.5883619
58608,1.7217727
58609,2.1740532
58610,2.2950966
58611,1.5845275
58612,2.4308267
58613,1.7509379
58614,1.6947932
58615,1.6751158
58616,1.4489046
58617,1.7554326
58618,1.695774
58619,1.5331209
58620,1.6122484
58621,1.65368
58622,2.2225378
58623,1.8996756
58624,1.4884554
58625,1.7416495
58626,1.6625069
58627,1.6644727
58628,1.9383253
58629,1.9220972
58630,1.5381545
58631,1.6156266
58632,2.1369772
58633,1.5039128
58634,1.5924242
58635,1.88192
58636,1.8929884
58637,1.5779735
58638,1.6554409
58639,1.6877761
58640,1.7120686
58641,1.8854566
58642,2.0353897
58643,2.1063461
58644,1.4615304
58645,1.5268085
58646,1.5395883
58647,1.6087005
58648,1.8514576
58649,1.7815897
58650,2.078887
58651,2.142228
58652,1.6938648
58653,2.0602531
58654,1.9088495
58655,1.9028516
58656,1.6343166
58657,1.6222916
58658,1.745614
58659,1.6286957
58660,1.3688594
58661,2.4303792
58662,1.884994
58663,1.37744
58664,1.6111728
58665,1.7506453
58666,2.5855079
58667,2.4536824
58668,1.8858249
58669,2.0855746
58670,1.5142751
58671,1.8471653
58672,2.1773152
58673,2.0814528
58674,2.1771178
58675,2.008494
58676,1.4278715
58677,1.4512715
58678,1.8938444
58679,1.8062357
58680,1.6409967
58681,2.2677689
58682,1.5330126
58683,1.9817038
58684,2.293064
58685,1.5438516
58686,1.5218573
58687,1.7293501
58688,2.193565
58689,2.221016
58690,1.623784
58691,1.1154332
58692,2.0429077
58693,1.6313372
58694,2.2651114
58695,2.253883
58696,2.295572
58697,2.0114386
58698,1.9866176
58699,1.379828
58700,1.4242973
58701,2.238783
58702,2.1392431
58703,1.8833339
58704,2.2007537
58705,1.6262342
58706,1.8971398
58707,1.5503571
58708,1.3811787
58709,1.4081205
58710,2.1071558
58711,2.0681617
58712,1.3236845
58713,1.7907307
58714,1.6036589
58715,1.7942092
58716,1.8457034
58717,2.3856847
58718,1.7524197
58719,1.4614762
58720,1.9496996
58721,2.0921173
58722,1.235844
58723,1.8824451
58724,1.8374104
58725,1.9593315
58726,1.2133827
58727,1.5734756
58728,1.6156204
58729,1.3912735
58730,2.2031016
58731,1.5983226
58732,1.471209
58733,1.9503777
58734,2.6064672
58735,1.5423224
58736,2.285462
58737,1.7158675
58738,2.0115237
58739,1.5770848
58740,1.7476485
58741,2.3136442
58742,1.7421043
58743,1.7979913
58744,2.2026498
58745,1.5737723
58746,2.0203242
58747,2.1218472
58748,1.8645502
58749,1.8718548
58750,1.5885296
58751,2.0233393
58752,2.2378654
58753,1.9030436
58754,2.0469928
58755,1.614732
58756,2.1282458
58757,2.1899288
58758,1.5877056
58759,1.5067949
58760,1.6594882
58761,2.2382653
58762,1.6881913
58763,1.7494228
58764,1.4359347
58765,1.5502204
58766,1.4267799
58767,1.7587557
58768,2.171907
58769,1.9897796
58770,2.2656012
58771,1.3799927
58772,1.8731363
58773,1.7866244
58774,1.6363435
58775,1.9949546
58776,1.292407
58777,1.2990018
58778,1.6323485
58779,1.6445692
58780,2.7501903
58781,1.4866444
58782,2.2765615
58783,2.1283803
58784,1.6109365
58785,1.1286354
58786,1.7827893
58787,2.1081772
58788,1.7797797
58789,1.6138872
58790,1.9069989
58791,1.6000407
58792,1.8696165
58793,1.6805246
58794,1.2597214
58795,1.7722682
58796,1.1655143
58797,1.4047937
58798,1.6690068
58799,1.3871431
58800,2.1359305
58801,1.6837633
58802,1.8031775
58803,2.6922278
58804,1.5658412
58805,1.7000784
58806,1.7301002
58807,2.0469131
58808,1.3757086
58809,1.4229488
58810,1.9132714
58811,1.3083827
58812,1.8377274
58813,1.7886314
58814,1.6726695
58815,2.1980076
58816,2.2366111
58817,1.4926811
58818,1.624193
58819,1.9583936
58820,1.9114674
58821,2.0942497
58822,2.1128418
58823,2.002946
58824,2.3191335
58825,2.162651
58826,1.7945372
58827,1.9621792
58828,2.1284518
58829,2.0958374
58830,1.6310768
58831,2.006207
58832,1.8444787
58833,1.5614231
58834,1.6751333
58835,1.816386
58836,1.982929
58837,2.3389957
58838,2.1013546
58839,2.406207
58840,1.1785697
58841,1.3779228
58842,2.290681
58843,1.6932203
58844,2.0517106
58845,2.0217104
58846,1.5161607
58847,1.2000326
58848,1.7426779
58849,2.120087
58850,1.5495942
58851,1.8573182
58852,1.7549224
58853,2.1063707
58854,1.7154334
58855,2.1085775
58856,1.8397818
58857,1.686677
58858,2.2637815
58859,2.2366004
58860,2.0306535
58861,1.781111
58862,1.5501498
58863,1.8561153
58864,2.162274
58865,2.0529792
58866,2.1201425
58867,1.9791169
58868,1.424439
58869,1.5242286
58870,1.5767779
58871,1.9959073
58872,2.205264
58873,1.545731
58874,1.234432
58875,1.3917603
58876,1.9568244
58877,1.6183867
58878,1.1415861
58879,1.5956397
58880,1.5848552
58881,1.7997065
58882,1.5801654
58883,1.0823514
58884,2.140418
58885,1.774021
58886,2.201255
58887,2.504881
58888,1.5417147
58889,2.0593534
58890,1.7478547
58891,1.3775148
58892,1.9180505
58893,1.6685938
58894,1.257587
58895,1.5652483
58896,1.8086658
58897,1.810986
58898,2.0622663
58899,1.6691328
58900,2.156476
58901,1.5020415
58902,2.4650545
58903,1.8301742
58904,2.187474
58905,1.7035689
58906,1.9587866
58907,1.9677235
58908,1.4470918
58909,1.6704247
58910,2.1298983
58911,1.5089924
58912,1.9574617
58913,1.6173823
58914,1.7987963
58915,1.8529949
58916,2.1200075
58917,1.896752
58918,1.792365
58919,1.7430123
58920,2.6298122
58921,2.349196
58922,1.8712492
58923,1.301576
58924,1.6235056
58925,1.7157207
58926,1.3785757
58927,2.3456454
58928,1.7134392
58929,1.7049979
58930,2.1712537
58931,1.5890398
58932,2.0391479
58933,1.9953225
58934,2.0674872
58935,1.8553764
58936,2.1660352
58937,2.186049
58938,1.8023223
58939,2.285499
58940,1.3474576
58941,1.5927618
58942,2.2925906
58943,1.6718898
58944,2.294907
58945,1.9413054
58946,1.6201099
58947,1.9767067
58948,2.65691
58949,2.5008917
58950,1.8645389
58951,2.0614872
58952,2.4746017
58953,1.527317
58954,1.6968374
58955,2.1161258
58956,1.9455894
58957,2.3675349
58958,1.5355208
58959,2.0580125
58960,1.8566996
58961,1.7021822
58962,1.8477285
58963,1.6070399
58964,1.72572
58965,1.4265363
58966,1.4121827
58967,1.9280403
58968,1.7526001
58969,1.5276822
58970,2.5268939
58971,1.5423832
58972,2.0182188
58973,1.6408575
58974,1.6723982
58975,2.0551612
58976,1.9932468
58977,1.577757
58978,1.531374
58979,2.056558
58980,2.2807229
58981,1.9060795
58982,1.1098408
58983,1.6262372
58984,2.413253
58985,2.40915
58986,1.2486078
58987,1.7898648
58988,2.2205756
58989,1.5805862
58990,1.5094447
58991,2.118902
58992,2.3540936
58993,1.5012418
58994,1.6420442
58995,2.4542718
58996,1.6377153
58997,2.0643091
58998,1.5783424
58999,1.9936501
59000,2.0056522
59001,1.4436208
59002,1.6446989
59003,1.710874
59004,2.2975197
59005,1.5132499
59006,1.6244693
59007,2.3672
59008,1.4650841
59009,1.9276361
59010,2.3277717
59011,1.7887598
59012,1.851161
59013,1.9079546
59014,1.7694558
59015,1.4508276
59016,1.7064728
59017,1.6315521
59018,1.973218
59019,2.0213652
59020,1.705823
59021,1.8890541
59022,2.272988
59023,1.8518001
59024,2.1492143
59025,1.6566758
59026,1.8800004
59027,2.1715074
59028,1.4274275
59029,2.097105
59030,1.9520658
59031,1.9397188
59032,2.0604832
59033,1.7335405
59034,2.2818613
59035,1.8021047
59036,1.3234305
59037,1.8315004
59038,2.0374773
59039,1.7263913
59040,2.015995
59041,1.5153205
59042,1.9305328
59043,1.5297672
59044,1.8470651
59045,2.1434069
59046,1.5490073
59047,1.8090953
59048,2.3158522
59049,1.6837122
59050,2.272276
59051,2.0763998
59052,1.5309911
59053,1.6941259
59054,1.8721117
59055,1.8327178
59056,2.5466962
59057,2.4352608
59058,2.1541276
59059,2.1679213
59060,1.778837
59061,2.098098
59062,1.9691495
59063,2.0729423
59064,1.8879315
59065,2.2326567
59066,1.5418301
59067,1.307095
59068,1.811428
59069,2.423581
59070,2.407642
59071,1.7543545
59072,1.8167932
59073,1.8612223
59074,2.2385983
59075,1.5359955
59076,1.5135102
59077,1.4054264
59078,2.1833642
59079,2.03296
59080,2.2804837
59081,1.8184203
59082,1.8629246
59083,1.6427603
59084,1.7869424
59085,2.5834177
59086,2.197827
59087,1.9403801
59088,2.0116034
59089,1.2895908
59090,1.7188991
59091,1.809832
59092,1.745197
59093,2.0808487
59094,1.6898798
59095,2.134323
59096,1.5363238
59097,1.947752
59098,1.7217191
59099,1.6159781
59100,2.1436229
59101,2.4849627
59102,2.550148
59103,1.6327955
59104,1.6144108
59105,1.7975366
59106,1.6784022
59107,1.5675297
59108,1.4828348
59109,2.1112125
59110,2.3017716
59111,2.4953308
59112,1.4805812
59113,2.3219204
59114,1.5518705
59115,1.6422844
59116,1.8753451
59117,1.6119717
59118,2.066387
59119,1.6839257
59120,1.7047718
59121,1.7564828
59122,1.6707469
59123,1.4964799
59124,2.307343
59125,1.4117106
59126,2.0936873
59127,2.242848
59128,1.7460489
59129,1.9291222
59130,2.1049693
59131,2.4034362
59132,1.6253624
59133,1.8106107
59134,2.2232194
59135,2.144781
59136,2.0626605
59137,2.125765
59138,1.8084147
59139,1.9692426
59140,1.8606392
59141,2.2815359
59142,1.7685055
59143,1.8560958
59144,1.6458085
59145,1.8446373
59146,1.3204126
59147,2.0292425
59148,2.200791
59149,1.9350691
59150,1.988343
59151,1.8874433
59152,2.1775184
59153,1.888668
59154,1.5825998
59155,2.2090545
59156,1.4280366
59157,1.4290298
59158,1.9286218
59159,2.2642992
59160,2.1336133
59161,1.6075877
59162,1.9264798
59163,2.4700048
59164,1.5542035
59165,1.7412964
59166,1.760753
59167,1.4726379
59168,2.1933832
59169,2.6513429
59170,1.4926907
59171,1.6458201
59172,2.1420946
59173,1.8181437
59174,1.5045611
59175,1.6910744
59176,1.6985012
59177,1.4571831
59178,1.9352727
59179,1.8775933
59180,1.7081141
59181,1.6504723
59182,1.4313006
59183,2.3123386
59184,2.2656865
59185,1.3342961
59186,1.3361199
59187,1.4399086
59188,1.9392171
59189,1.6835518
59190,2.3824937
59191,1.3839206
59192,1.7694771
59193,1.8036816
59194,2.3692594
59195,1.3354461
59196,1.7110286
59197,1.7826692
59198,1.8498459
59199,1.7112662
59200,2.4388003
59201,1.7925661
59202,2.047502
59203,1.8717742
59204,2.28215
59205,1.8646104
59206,2.2691824
59207,1.2890009
59208,1.75111
59209,2.2914724
59210,2.3828485
59211,1.5901383
59212,1.4105996
59213,1.7348338
59214,1.8066666
59215,1.4619974
59216,2.4840703
59217,2.268238
59218,1.5753639
59219,2.150199
59220,1.408402
59221,1.5536109
59222,1.9965584
59223,1.8843778
59224,1.6156238
59225,2.0857487
59226,1.5441836
59227,1.647392
59228,2.1515298
59229,1.4416884
59230,1.3534193
59231,1.8163277
59232,1.6613615
59233,2.237283
59234,1.2879035
59235,2.0041652
59236,1.6546841
59237,1.8747392
59238,1.7868344
59239,1.7162887
59240,2.1887383
59241,1.5870404
59242,2.280657
59243,1.9965996
59244,2.0555878
59245,2.214252
59246,2.0045192
59247,2.335228
59248,2.0157406
59249,1.9418664
59250,2.0112402
59251,1.6225064
59252,1.9282883
59253,1.9725498
59254,1.4843782
59255,2.3602636
59256,2.6529064
59257,1.6433663
59258,1.6481652
59259,2.4696767
59260,1.3565967
59261,2.0401158
59262,1.7309942
59263,2.2866597
59264,1.5277013
59265,1.7548705
59266,1.6424267
59267,1.4040883
59268,1.6083481
59269,2.3533888
59270,2.1779585
59271,1.5210255
59272,1.6141376
59273,1.8332162
59274,1.7390836
59275,1.641315
59276,2.1481633
59277,2.3712554
59278,2.3882332
59279,1.9596007
59280,2.0332074
59281,2.5767767
59282,1.4363441
59283,1.7578487
59284,1.2337682
59285,1.680311
59286,2.1138864
59287,1.9256313
59288,1.9368225
59289,1.701264
59290,2.0739703
59291,1.575046
59292,2.1850383
59293,1.7416131
59294,1.8146102
59295,1.5790973
59296,1.5542157
59297,1.7807587
59298,1.3166984
59299,1.4358292
59300,2.2499084
59301,1.5125933
59302,1.697615
59303,1.7882891
59304,1.7712181
59305,1.81181
59306,2.1042006
59307,1.942333
59308,2.4496138
59309,2.028932
59310,1.6417024
59311,1.817154
59312,1.9310048
59313,2.259687
59314,1.8999491
59315,1.69895
59316,1.9040866
59317,1.96382
59318,1.690267
59319,1.9068661
59320,1.8298726
59321,2.146222
59322,1.6922226
59323,1.726262
59324,1.7597321
59325,1.4606404
59326,1.4818695
59327,1.5064249
59328,1.6111906
59329,1.8276675
59330,2.373177
59331,1.867204
59332,2.1240182
59333,1.5602926
59334,1.779638
59335,2.3145676
59336,1.8586406
59337,1.8550199
59338,1.3491681
59339,2.2231736
59340,1.6812685
59341,1.8695031
59342,1.5100386
59343,1.4633641
59344,1.9671509
59345,1.8669356
59346,1.9668608
59347,1.97043
59348,1.8905032
59349,1.7020911
59350,2.156959
59351,1.3437343
59352,2.171528
59353,1.6258404
59354,1.6165136
59355,1.6464382
59356,2.0902588
59357,1.4735031
59358,1.6864545
59359,1.2665968
59360,1.8456447
59361,2.1426363
59362,1.6314393
59363,1.9944215
59364,1.7942466
59365,1.7862978
59366,1.2931708
59367,2.318098
59368,2.4129093
59369,2.11474
59370,2.0809174
59371,1.8152423
59372,1.8048338
59373,1.9396149
59374,1.7969788
59375,2.1902113
59376,2.5782337
59377,1.4290426
59378,1.9706199
59379,1.8251922
59380,2.28664
59381,1.7510114
59382,1.6302314
59383,2.3281188
59384,1.9255639
59385,2.0084515
59386,1.7668921
59387,2.183372
59388,2.3501303
59389,2.2433796
59390,1.6882994
59391,1.5013382
59392,2.001539
59393,1.6995621
59394,1.5759568
59395,2.0055642
59396,2.4239428
59397,1.5305438
59398,1.3158596
59399,1.0234625
59400,2.181824
59401,1.5212635
59402,1.7150221
59403,2.08467
59404,2.3904424
59405,2.081322
59406,1.6015171
59407,1.7177647
59408,1.2936635
59409,2.3460362
59410,1.4082689
59411,1.9791863
59412,1.8207495
59413,1.3918723
59414,1.9574687
59415,1.8936517
59416,1.6641294
59417,1.6517265
59418,1.5751683
59419,1.8153464
59420,1.7942958
59421,1.9707888
59422,1.6799614
59423,2.4502246
59424,1.6311297
59425,1.2885425
59426,1.7218877
59427,2.1701605
59428,1.7921091
59429,1.3365608
59430,1.675445
59431,2.3283443
59432,1.8182843
59433,1.2633535
59434,1.66684
59435,1.4922582
59436,2.2081857
59437,1.6079354
59438,1.5084579
59439,1.6570557
59440,1.587669
59441,1.6605153
59442,1.6571214
59443,2.2266355
59444,1.6614282
59445,1.5896641
59446,1.7003726
59447,2.3124466
59448,2.1969469
59449,1.9242551
59450,2.3956816
59451,2.304656
59452,1.7797238
59453,1.8091589
59454,2.503556
59455,2.0023763
59456,1.7808726
59457,2.2562969
59458,1.491981
59459,1.6276985
59460,2.150423
59461,2.192595
59462,1.7703712
59463,1.3930414
59464,2.4227297
59465,1.4296716
59466,2.3105688
59467,1.5423503
59468,2.2179248
59469,1.5343149
59470,2.3675196
59471,2.279962
59472,2.07049
59473,1.4176943
59474,1.8039767
59475,2.2739444
59476,2.0114303
59477,1.6510105
59478,2.2080998
59479,2.0003936
59480,1.6555903
59481,1.6098791
59482,2.1505601
59483,1.6340501
59484,1.9496969
59485,1.8989695
59486,1.9316003
59487,1.567118
59488,1.7554127
59489,1.6755209
59490,1.9394438
59491,1.5011699
59492,1.8839316
59493,1.7900834
59494,1.5772976
59495,1.7528067
59496,1.4975753
59497,2.392546
59498,2.0217342
59499,1.8708045
59500,1.1303817
59501,1.6433456
59502,1.803407
59503,1.67534
59504,1.7456238
59505,2.1700373
59506,1.4708874
59507,2.1837392
59508,2.1081996
59509,1.8355044
59510,1.9267889
59511,2.0192642
59512,2.4023979
59513,1.7367114
59514,1.8636698
59515,1.4298748
59516,1.7403692
59517,2.3965101
59518,1.9435235
59519,1.4876454
59520,2.2429447
59521,2.2941253
59522,1.8827698
59523,1.8436584
59524,2.3364706
59525,1.8167759
59526,1.6815016
59527,1.759767
59528,1.8806206
59529,1.2957824
59530,1.5954893
59531,1.9753624
59532,1.9345884
59533,1.932117
59534,2.3085575
59535,1.8152583
59536,1.8424975
59537,2.400495
59538,1.5669961
59539,1.2908708
59540,1.7588223
59541,1.3744783
59542,2.147556
59543,1.7997314
59544,2.2602377
59545,1.460349
59546,1.995208
59547,1.1951873
59548,1.9175097
59549,1.6525426
59550,2.2052176
59551,2.1466725
59552,1.7994392
59553,2.0358949
59554,1.9407566
59555,2.2996447
59556,1.8421671
59557,1.882899
59558,1.793231
59559,2.112824
59560,1.7241542
59561,1.9562147
59562,1.3011444
59563,2.1692977
59564,2.6347313
59565,1.3909608
59566,1.7076755
59567,2.278512
59568,1.7578859
59569,1.8848507
59570,1.9156656
59571,1.1285421
59572,2.1708798
59573,1.7848921
59574,2.0330527
59575,1.7458639
59576,2.4303913
59577,1.703586
59578,1.646134
59579,1.5056688
59580,1.6001915
59581,1.3373076
59582,2.2689013
59583,1.534158
59584,1.5392938
59585,2.2895188
59586,1.9254762
59587,2.16978
59588,1.6494998
59589,2.2028787
59590,2.1959407
59591,1.8545969
59592,1.7998096
59593,2.498922
59594,2.2375064
59595,2.384594
59596,1.7821512
59597,1.6254871
59598,2.1393578
59599,2.2706118
59600,1.9862263
59601,1.7256203
